slug,week,opponent,date,home,teamScore,oppScore
pakistan-bombers,1,nabers-in-paris,7-Sep-26,no,,
pakistan-bombers,2,vancouver-panties,14-Sep-26,no,,
pakistan-bombers,3,chicago-zestiest,21-Sep-26,no,,
pakistan-bombers,4,vile-horrendous,28-Sep-26,no,,
pakistan-bombers,5,i-heart-gingers,5-Oct-26,no,,
pakistan-bombers,6,mount-olympus,12-Oct-26,no,,
pakistan-bombers,7,the-watermark,19-Oct-26,no,,
pakistan-bombers,8,doobs-agency,26-Oct-26,no,,
pakistan-bombers,9,amon-ra-dawgin,2-Nov-26,yes,,
pakistan-bombers,10,pluto-shraazinatorz,9-Nov-26,yes,,
pakistan-bombers,11,BYE,16-Nov-26,no,,
pakistan-bombers,12,beer,23-Nov-26,no,,
pakistan-bombers,13,fort-bragg,30-Nov-26,yes,,
pakistan-bombers,14,englewood-ninjas,7-Dec-26,yes,,
nabers-in-paris,1,pakistan-bombers,7-Sep-26,yes,,
nabers-in-paris,2,fort-bragg,14-Sep-26,yes,,
nabers-in-paris,3,mount-olympus,21-Sep-26,no,,
nabers-in-paris,4,i-heart-gingers,28-Sep-26,no,,
nabers-in-paris,5,pluto-shraazinatorz,5-Oct-26,yes,,
nabers-in-paris,6,vile-horrendous,12-Oct-26,no,,
nabers-in-paris,7,doobs-agency,19-Oct-26,no,,
nabers-in-paris,8,beer,26-Oct-26,no,,
nabers-in-paris,9,englewood-ninjas,2-Nov-26,yes,,
nabers-in-paris,10,vancouver-panties,9-Nov-26,no,,
nabers-in-paris,11,BYE,16-Nov-26,no,,
nabers-in-paris,12,amon-ra-dawgin,23-Nov-26,no,,
nabers-in-paris,13,chicago-zestiest,30-Nov-26,yes,,
nabers-in-paris,14,the-watermark,7-Dec-26,yes,,
mount-olympus,1,i-heart-gingers,7-Sep-26,yes,,
mount-olympus,2,beer,14-Sep-26,no,,
mount-olympus,3,nabers-in-paris,21-Sep-26,yes,,
mount-olympus,4,amon-ra-dawgin,28-Sep-26,no,,
mount-olympus,5,BYE,5-Oct-26,no,,
mount-olympus,6,pakistan-bombers,12-Oct-26,yes,,
mount-olympus,7,vile-horrendous,19-Oct-26,no,,
mount-olympus,8,the-watermark,26-Oct-26,no,,
mount-olympus,9,chicago-zestiest,2-Nov-26,no,,
mount-olympus,10,doobs-agency,9-Nov-26,no,,
mount-olympus,11,vancouver-panties,16-Nov-26,yes,,
mount-olympus,12,fort-bragg,23-Nov-26,no,,
mount-olympus,13,englewood-ninjas,30-Nov-26,no,,
mount-olympus,14,pluto-shraazinatorz,7-Dec-26,no,,
vile-horrendous,1,doobs-agency,7-Sep-26,yes,,
vile-horrendous,2,the-watermark,14-Sep-26,yes,,
vile-horrendous,3,fort-bragg,21-Sep-26,no,,
vile-horrendous,4,pakistan-bombers,28-Sep-26,yes,,
vile-horrendous,5,BYE,5-Oct-26,no,,
vile-horrendous,6,nabers-in-paris,12-Oct-26,yes,,
vile-horrendous,7,mount-olympus,19-Oct-26,yes,,
vile-horrendous,8,i-heart-gingers,26-Oct-26,yes,,
vile-horrendous,9,vancouver-panties,2-Nov-26,yes,,
vile-horrendous,10,amon-ra-dawgin,9-Nov-26,no,,
vile-horrendous,11,chicago-zestiest,16-Nov-26,no,,
vile-horrendous,12,englewood-ninjas,23-Nov-26,no,,
vile-horrendous,13,pluto-shraazinatorz,30-Nov-26,yes,,
vile-horrendous,14,beer,7-Dec-26,yes,,
fort-bragg,1,englewood-ninjas,7-Sep-26,yes,,
fort-bragg,2,nabers-in-paris,14-Sep-26,no,,
fort-bragg,3,vile-horrendous,21-Sep-26,yes,,
fort-bragg,4,beer,28-Sep-26,no,,
fort-bragg,5,doobs-agency,5-Oct-26,yes,,
fort-bragg,6,BYE,12-Oct-26,no,,
fort-bragg,7,amon-ra-dawgin,19-Oct-26,yes,,
fort-bragg,8,chicago-zestiest,26-Oct-26,yes,,
fort-bragg,9,pluto-shraazinatorz,2-Nov-26,yes,,
fort-bragg,10,the-watermark,9-Nov-26,no,,
fort-bragg,11,i-heart-gingers,16-Nov-26,yes,,
fort-bragg,12,mount-olympus,23-Nov-26,yes,,
fort-bragg,13,pakistan-bombers,30-Nov-26,no,,
fort-bragg,14,vancouver-panties,7-Dec-26,yes,,
chicago-zestiest,1,amon-ra-dawgin,7-Sep-26,yes,,
chicago-zestiest,2,doobs-agency,14-Sep-26,yes,,
chicago-zestiest,3,pakistan-bombers,21-Sep-26,yes,,
chicago-zestiest,4,pluto-shraazinatorz,28-Sep-26,yes,,
chicago-zestiest,5,englewood-ninjas,5-Oct-26,yes,,
chicago-zestiest,6,the-watermark,12-Oct-26,yes,,
chicago-zestiest,7,beer,19-Oct-26,no,,
chicago-zestiest,8,fort-bragg,26-Oct-26,no,,
chicago-zestiest,9,mount-olympus,2-Nov-26,yes,,
chicago-zestiest,10,BYE,9-Nov-26,no,,
chicago-zestiest,11,vile-horrendous,16-Nov-26,yes,,
chicago-zestiest,12,vancouver-panties,23-Nov-26,yes,,
chicago-zestiest,13,nabers-in-paris,30-Nov-26,no,,
chicago-zestiest,14,i-heart-gingers,7-Dec-26,no,,
beer,1,the-watermark,7-Sep-26,no,,
beer,2,mount-olympus,14-Sep-26,yes,,
beer,3,englewood-ninjas,21-Sep-26,yes,,
beer,4,fort-bragg,28-Sep-26,yes,,
beer,5,amon-ra-dawgin,5-Oct-26,yes,,
beer,6,pluto-shraazinatorz,12-Oct-26,yes,,
beer,7,chicago-zestiest,19-Oct-26,yes,,
beer,8,nabers-in-paris,26-Oct-26,yes,,
beer,9,doobs-agency,2-Nov-26,yes,,
beer,10,i-heart-gingers,9-Nov-26,yes,,
beer,11,BYE,16-Nov-26,no,,
beer,12,pakistan-bombers,23-Nov-26,yes,,
beer,13,vancouver-panties,30-Nov-26,no,,
beer,14,vile-horrendous,7-Dec-26,no,,
pluto-shraazinatorz,1,vancouver-panties,7-Sep-26,no,,
pluto-shraazinatorz,2,amon-ra-dawgin,14-Sep-26,no,,
pluto-shraazinatorz,3,doobs-agency,21-Sep-26,no,,
pluto-shraazinatorz,4,chicago-zestiest,28-Sep-26,no,,
pluto-shraazinatorz,5,nabers-in-paris,5-Oct-26,no,,
pluto-shraazinatorz,6,beer,12-Oct-26,no,,
pluto-shraazinatorz,7,i-heart-gingers,19-Oct-26,no,,
pluto-shraazinatorz,8,englewood-ninjas,26-Oct-26,no,,
pluto-shraazinatorz,9,fort-bragg,2-Nov-26,no,,
pluto-shraazinatorz,10,pakistan-bombers,9-Nov-26,no,,
pluto-shraazinatorz,11,the-watermark,16-Nov-26,no,,
pluto-shraazinatorz,12,BYE,23-Nov-26,no,,
pluto-shraazinatorz,13,vile-horrendous,30-Nov-26,no,,
pluto-shraazinatorz,14,mount-olympus,7-Dec-26,yes,,
the-watermark,1,beer,7-Sep-26,yes,,
the-watermark,2,vile-horrendous,14-Sep-26,no,,
the-watermark,3,amon-ra-dawgin,21-Sep-26,no,,
the-watermark,4,englewood-ninjas,28-Sep-26,no,,
the-watermark,5,vancouver-panties,5-Oct-26,yes,,
the-watermark,6,chicago-zestiest,12-Oct-26,no,,
the-watermark,7,pakistan-bombers,19-Oct-26,yes,,
the-watermark,8,mount-olympus,26-Oct-26,yes,,
the-watermark,9,i-heart-gingers,2-Nov-26,no,,
the-watermark,10,fort-bragg,9-Nov-26,yes,,
the-watermark,11,pluto-shraazinatorz,16-Nov-26,yes,,
the-watermark,12,BYE,23-Nov-26,no,,
the-watermark,13,doobs-agency,30-Nov-26,no,,
the-watermark,14,nabers-in-paris,7-Dec-26,no,,
doobs-agency,1,vile-horrendous,7-Sep-26,no,,
doobs-agency,2,chicago-zestiest,14-Sep-26,no,,
doobs-agency,3,pluto-shraazinatorz,21-Sep-26,yes,,
doobs-agency,4,vancouver-panties,28-Sep-26,no,,
doobs-agency,5,fort-bragg,5-Oct-26,no,,
doobs-agency,6,englewood-ninjas,12-Oct-26,no,,
doobs-agency,7,nabers-in-paris,19-Oct-26,yes,,
doobs-agency,8,pakistan-bombers,26-Oct-26,yes,,
doobs-agency,9,beer,2-Nov-26,no,,
doobs-agency,10,mount-olympus,9-Nov-26,yes,,
doobs-agency,11,BYE,16-Nov-26,no,,
doobs-agency,12,i-heart-gingers,23-Nov-26,no,,
doobs-agency,13,the-watermark,30-Nov-26,yes,,
doobs-agency,14,amon-ra-dawgin,7-Dec-26,no,,
englewood-ninjas,1,fort-bragg,7-Sep-26,no,,
englewood-ninjas,2,i-heart-gingers,14-Sep-26,no,,
englewood-ninjas,3,beer,21-Sep-26,no,,
englewood-ninjas,4,the-watermark,28-Sep-26,yes,,
englewood-ninjas,5,chicago-zestiest,5-Oct-26,no,,
englewood-ninjas,6,doobs-agency,12-Oct-26,yes,,
englewood-ninjas,7,vancouver-panties,19-Oct-26,no,,
englewood-ninjas,8,pluto-shraazinatorz,26-Oct-26,yes,,
englewood-ninjas,9,nabers-in-paris,2-Nov-26,no,,
englewood-ninjas,10,BYE,9-Nov-26,no,,
englewood-ninjas,11,amon-ra-dawgin,16-Nov-26,no,,
englewood-ninjas,12,vile-horrendous,23-Nov-26,yes,,
englewood-ninjas,13,mount-olympus,30-Nov-26,yes,,
englewood-ninjas,14,pakistan-bombers,7-Dec-26,no,,
i-heart-gingers,1,mount-olympus,7-Sep-26,no,,
i-heart-gingers,2,englewood-ninjas,14-Sep-26,yes,,
i-heart-gingers,3,vancouver-panties,21-Sep-26,no,,
i-heart-gingers,4,nabers-in-paris,28-Sep-26,yes,,
i-heart-gingers,5,pakistan-bombers,5-Oct-26,yes,,
i-heart-gingers,6,amon-ra-dawgin,12-Oct-26,no,,
i-heart-gingers,7,pluto-shraazinatorz,19-Oct-26,yes,,
i-heart-gingers,8,vile-horrendous,26-Oct-26,no,,
i-heart-gingers,9,the-watermark,2-Nov-26,yes,,
i-heart-gingers,10,beer,9-Nov-26,no,,
i-heart-gingers,11,fort-bragg,16-Nov-26,no,,
i-heart-gingers,12,doobs-agency,23-Nov-26,yes,,
i-heart-gingers,13,BYE,30-Nov-26,no,,
i-heart-gingers,14,chicago-zestiest,7-Dec-26,yes,,
amon-ra-dawgin,1,chicago-zestiest,7-Sep-26,no,,
amon-ra-dawgin,2,pluto-shraazinatorz,14-Sep-26,yes,,
amon-ra-dawgin,3,the-watermark,21-Sep-26,yes,,
amon-ra-dawgin,4,mount-olympus,28-Sep-26,yes,,
amon-ra-dawgin,5,beer,5-Oct-26,no,,
amon-ra-dawgin,6,i-heart-gingers,12-Oct-26,yes,,
amon-ra-dawgin,7,fort-bragg,19-Oct-26,no,,
amon-ra-dawgin,8,vancouver-panties,26-Oct-26,no,,
amon-ra-dawgin,9,pakistan-bombers,2-Nov-26,no,,
amon-ra-dawgin,10,vile-horrendous,9-Nov-26,yes,,
amon-ra-dawgin,11,englewood-ninjas,16-Nov-26,yes,,
amon-ra-dawgin,12,nabers-in-paris,23-Nov-26,yes,,
amon-ra-dawgin,13,BYE,30-Nov-26,no,,
amon-ra-dawgin,14,doobs-agency,7-Dec-26,yes,,
vancouver-panties,1,pluto-shraazinatorz,7-Sep-26,yes,,
vancouver-panties,2,pakistan-bombers,14-Sep-26,yes,,
vancouver-panties,3,i-heart-gingers,21-Sep-26,yes,,
vancouver-panties,4,doobs-agency,28-Sep-26,yes,,
vancouver-panties,5,the-watermark,5-Oct-26,no,,
vancouver-panties,6,BYE,12-Oct-26,no,,
vancouver-panties,7,englewood-ninjas,19-Oct-26,yes,,
vancouver-panties,8,amon-ra-dawgin,26-Oct-26,yes,,
vancouver-panties,9,vile-horrendous,2-Nov-26,no,,
vancouver-panties,10,nabers-in-paris,9-Nov-26,yes,,
vancouver-panties,11,mount-olympus,16-Nov-26,no,,
vancouver-panties,12,chicago-zestiest,23-Nov-26,no,,
vancouver-panties,13,beer,30-Nov-26,yes,,
vancouver-panties,14,fort-bragg,7-Dec-26,no,,
